,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
127,16218,M,Chicago,40,16971,03/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Not Used,0.1,01/03/2019,4500,1576.38,1,ELEC10,10
128,16218,M,Chicago,40,16971,03/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,81.5,6.5,Used,0.1,01/03/2019,4500,1576.38,1,ELEC10,10
129,16218,M,Chicago,40,16972,03/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,01/03/2019,4500,1576.38,1,ELEC10,10
130,16218,M,Chicago,40,16975,03/01/2019,GGOENEBB079299,Nest Protect Smoke + CO Black Battery Alarm-USA,Nest-USA,1,81.5,6.5,Used,0.1,01/03/2019,4500,1576.38,1,ELEC10,10
131,16218,M,Chicago,40,16975,03/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,01/03/2019,4500,1576.38,1,ELEC10,10
132,16218,M,Chicago,40,16976,03/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/03/2019,4500,1576.38,1,ELEC10,10
133,16218,M,Chicago,40,16976,03/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,01/03/2019,4500,1576.38,1,ELEC10,10
134,16218,M,Chicago,40,16980,03/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,81.5,6.5,Used,0.1,01/03/2019,4500,1576.38,1,ELEC10,10
135,17850,M,Chicago,12,16984,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
136,17850,M,Chicago,12,16984,04/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
137,17850,M,Chicago,12,16987,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,5,153.71,6.5,Not Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
138,16218,M,Chicago,40,16982,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
139,16218,M,Chicago,40,16982,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
140,14307,F,California,28,16994,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
141,14307,F,California,28,17000,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
142,14307,F,California,28,17003,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
143,14307,F,California,28,17004,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
144,14307,F,California,28,17006,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
145,14307,F,California,28,17009,04/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
146,14307,F,California,28,17009,04/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
147,14307,F,California,28,17010,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
148,14307,F,California,28,17011,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
149,14307,F,California,28,17014,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
150,14307,F,California,28,17019,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
151,14307,F,California,28,17020,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
152,14307,F,California,28,17021,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
153,14307,F,California,28,17022,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
154,14307,F,California,28,17022,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
155,14307,F,California,28,17022,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
156,17908,F,California,15,17023,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
157,17908,F,California,15,17024,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
158,17908,F,California,15,17025,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
159,17908,F,California,15,17026,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
160,17908,F,California,15,17031,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
161,17908,F,California,15,17034,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
162,17908,F,California,15,17035,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
163,17908,F,California,15,17038,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
164,17908,F,California,15,17039,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
165,17908,F,California,15,17040,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Not Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
166,17908,F,California,15,17044,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
167,17908,F,California,15,17046,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
168,17908,F,California,15,17049,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
169,17908,F,California,15,17054,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
170,17908,F,California,15,17055,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
171,17908,F,California,15,17056,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
172,17908,F,California,15,17057,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
173,17908,F,California,15,17057,04/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Not Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
174,17908,F,California,15,17060,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
175,17908,F,California,15,17061,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
176,17908,F,California,15,17063,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
177,17908,F,California,15,17064,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
178,17920,F,California,18,17066,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
179,17920,F,California,18,17068,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
180,17920,F,California,18,17068,04/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
181,17920,F,California,18,17072,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
182,17920,F,California,18,17073,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
183,17920,F,California,18,17074,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
184,17920,F,California,18,17074,04/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,3,81.5,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
185,17920,F,California,18,17075,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
186,17920,F,California,18,17076,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
187,17920,F,California,18,17077,04/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
188,17920,F,California,18,17082,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
189,17920,F,California,18,17083,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,205.3,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
190,17920,F,California,18,17084,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
191,17920,F,California,18,17085,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
192,17920,F,California,18,17087,04/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
193,17920,F,California,18,17088,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
194,17920,F,California,18,17090,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
195,17920,F,California,18,17094,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
196,17920,F,California,18,17094,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,122.77,6.5,Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
197,17920,F,California,18,17095,04/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
198,17920,F,California,18,17096,04/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,01/04/2019,4500,2928.55,1,ELEC10,10
199,17850,M,Chicago,12,18018,16/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,122.77,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
200,17850,M,Chicago,12,18020,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
201,13065,F,Chicago,32,17949,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
202,14606,F,Chicago,33,17954,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
203,14606,F,Chicago,33,17955,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
204,14606,F,Chicago,33,17956,16/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,102.13,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
205,14606,F,Chicago,33,17957,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
206,14606,F,Chicago,33,17959,16/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,102.13,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
207,14606,F,Chicago,33,17960,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
208,14606,F,Chicago,33,17961,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,4,122.77,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
209,14606,F,Chicago,33,17962,16/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,102.13,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
210,14606,F,Chicago,33,17965,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
211,14606,F,Chicago,33,17967,16/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
212,14606,F,Chicago,33,17970,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
213,14606,F,Chicago,33,17971,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
214,14606,F,Chicago,33,17973,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
215,14606,F,Chicago,33,17974,16/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
216,14606,F,Chicago,33,17975,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
217,14606,F,Chicago,33,17976,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
218,14606,F,Chicago,33,17976,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
219,14606,F,Chicago,33,17978,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
220,14606,F,Chicago,33,17983,16/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
221,14606,F,Chicago,33,17983,16/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,81.5,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
222,14606,F,Chicago,33,17984,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,3,122.77,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
223,13576,M,New York,23,17988,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
224,13576,M,New York,23,17994,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
225,13576,M,New York,23,17995,16/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
226,18011,M,California,7,17996,16/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,81.5,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
227,18011,M,California,7,17996,16/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,81.5,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
228,18011,M,California,7,17998,16/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
229,18011,M,California,7,18001,16/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
230,18011,M,California,7,18002,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
231,18011,M,California,7,18004,16/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
232,18011,M,California,7,18005,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
233,18011,M,California,7,18006,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
234,18011,M,California,7,18007,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
235,18011,M,California,7,18008,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
236,13090,M,New Jersey,4,18011,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,122.77,6.5,Not Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
237,13090,M,New Jersey,4,18012,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
238,13090,M,New Jersey,4,18012,16/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,81.5,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
239,15694,F,New York,41,18013,16/01/2019,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
240,15694,F,New York,41,18014,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
241,15694,F,New York,41,18015,16/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
242,15694,F,New York,41,18015,16/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
243,15694,F,New York,41,18015,16/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/16/2019,3000,3727.61,1,ELEC10,10
244,17850,M,Chicago,12,18021,17/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/17/2019,3000,417.73,1,ELEC10,10
245,17850,M,Chicago,12,18022,17/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,1/17/2019,3000,417.73,1,ELEC10,10
246,17850,M,Chicago,12,18023,17/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,153.71,6.5,Clicked,0.1,1/17/2019,3000,417.73,1,ELEC10,10
247,17850,M,Chicago,12,18025,17/01/2019,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,2,81.5,6.5,Clicked,0.1,1/17/2019,3000,417.73,1,ELEC10,10
248,17850,M,Chicago,12,18027,17/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/17/2019,3000,417.73,1,ELEC10,10
249,17850,M,Chicago,12,18029,17/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,4,122.77,6.5,Used,0.1,1/17/2019,3000,417.73,1,ELEC10,10
250,17850,M,Chicago,12,18030,17/01/2019,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/17/2019,3000,417.73,1,ELEC10,10
251,17850,M,Chicago,12,18034,17/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/17/2019,3000,417.73,1,ELEC10,10
252,17850,M,Chicago,12,18035,17/01/2019,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,153.71,6.5,Clicked,0.1,1/17/2019,3000,417.73,1,ELEC10,10
253,17850,M,Chicago,12,18036,17/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Clicked,0.1,1/17/2019,3000,417.73,1,ELEC10,10
254,17850,M,Chicago,12,18073,17/01/2019,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,122.77,6.5,Used,0.1,1/17/2019,3000,417.73,1,ELEC10,10
